name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
Quadro RTX 5000, 2023/12/19 18:54:04.263, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.94 W
Quadro RTX 5000, 2023/12/19 18:54:04.266, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.47 W
Quadro RTX 5000, 2023/12/19 18:54:05.267, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.74 W
Quadro RTX 5000, 2023/12/19 18:54:05.269, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.88 W
Quadro RTX 5000, 2023/12/19 18:54:05.270, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.97 W
Quadro RTX 5000, 2023/12/19 18:54:05.271, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.07 W
Quadro RTX 5000, 2023/12/19 18:54:06.272, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.92 W
Quadro RTX 5000, 2023/12/19 18:54:06.273, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.86 W
Quadro RTX 5000, 2023/12/19 18:54:06.275, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.94 W
Quadro RTX 5000, 2023/12/19 18:54:06.276, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.18 W
Quadro RTX 5000, 2023/12/19 18:54:07.277, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.95 W
Quadro RTX 5000, 2023/12/19 18:54:07.278, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.81 W
Quadro RTX 5000, 2023/12/19 18:54:07.279, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.95 W
Quadro RTX 5000, 2023/12/19 18:54:07.280, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.08 W
Quadro RTX 5000, 2023/12/19 18:54:08.281, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 2 %, 16384 MiB, 0 %, 45.16 W
Quadro RTX 5000, 2023/12/19 18:54:08.283, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 40.10 W
Quadro RTX 5000, 2023/12/19 18:54:08.284, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 10 %, 16384 MiB, 0 %, 42.01 W
Quadro RTX 5000, 2023/12/19 18:54:08.285, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 100 %, 16384 MiB, 0 %, 52.48 W
Quadro RTX 5000, 2023/12/19 18:54:09.286, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 54.59 W
Quadro RTX 5000, 2023/12/19 18:54:09.287, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 50.39 W
Quadro RTX 5000, 2023/12/19 18:54:09.288, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 50.38 W
Quadro RTX 5000, 2023/12/19 18:54:09.289, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 59.90 W
Quadro RTX 5000, 2023/12/19 18:54:10.291, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 54.71 W
Quadro RTX 5000, 2023/12/19 18:54:10.292, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 50.45 W
Quadro RTX 5000, 2023/12/19 18:54:10.293, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 1 %, 16384 MiB, 1 %, 49.84 W
